Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price,,,,,,
01-01-2022,6,1,2022,152,0.143746398,0.227214153,0.227214153,,,,,,
02-01-2022,0,1,2022,142,0.106658892,0.144212674,0.144212674,,,,,,
03-01-2022,1,1,2022,64,0.175484722,0.295679456,0.295679456,,,,,,
04-01-2022,2,1,2022,156,0.138118041,0.249638381,0.249638381,,,,,,
05-01-2022,3,1,2022,121,0.094106702,0.211562645,0.211562645,,,,,,
06-01-2022,4,1,2022,70,0.15710888,0.13611892,0.13611892,,,,,,
07-01-2022,5,1,2022,152,0.12914716,0.110771641,0.110771641,,,,,,
08-01-2022,6,1,2022,171,0.130168384,0.164011967,0.164011967,,,,,,
09-01-2022,0,1,2022,124,0.122163192,0.250637467,0.250637467,,,,,,
10-01-2022,1,1,2022,137,0.124551792,0.15386626,0.15386626,,,,,,
11-01-2022,2,1,2022,166,0.164803442,0.207911244,0.207911244,,,,,,
12-01-2022,3,1,2022,149,0.065447222,0.245589435,0.245589435,,,,,,
13-01-2022,4,1,2022,153,0.100154422,0.121588743,0.121588743,,,,,,
14-01-2022,5,1,2022,180,0.061325505,0.237059603,0.237059603,,,,,,
15-01-2022,6,1,2022,199,0.162986933,0.118374178,0.118374178,,,,,,
16-01-2022,0,1,2022,102,0.090845278,0.293025948,0.293025948,,,,,,
17-01-2022,1,1,2022,51,0.184614561,0.197678826,0.197678826,,,,,,
18-01-2022,2,1,2022,137,0.12898677,0.130135222,0.130135222,,,,,,
19-01-2022,3,1,2022,87,0.170112466,0.168476727,0.168476727,,,,,,
20-01-2022,4,1,2022,179,0.196839715,0.18268329,0.18268329,,,,,,
21-01-2022,5,1,2022,70,0.175968329,0.251637002,0.251637002,,,,,,
22-01-2022,6,1,2022,107,0.180049064,0.248684757,0.248684757,,,,,,
23-01-2022,0,1,2022,71,0.111197674,0.222388101,0.222388101,,,,,,
24-01-2022,1,1,2022,138,0.132758389,0.121186143,0.121186143,,,,,,
25-01-2022,2,1,2022,98,0.088083285,0.130313874,0.130313874,,,,,,
26-01-2022,3,1,2022,108,0.079416965,0.118751384,0.118751384,,,,,,
27-01-2022,4,1,2022,64,0.125826182,0.215434557,0.215434557,,,,,,
28-01-2022,5,1,2022,100,0.139257347,0.275427688,0.275427688,,,,,,
29-01-2022,6,1,2022,157,0.100890687,0.186760102,0.186760102,,,,,,
30-01-2022,0,1,2022,104,0.135416528,0.132169635,0.132169635,,,,,,
31-01-2022,1,1,2022,113,0.183119072,0.211608465,0.211608465,,,,,,
01-02-2022,2,2,2022,180,0.133508238,0.262350443,0.262350443,,,,,,
02-02-2022,3,2,2022,100,0.158121964,0.248342412,0.248342412,,,,,,
03-02-2022,4,2,2022,184,0.170797245,0.276290156,0.276290156,,,,,,
04-02-2022,5,2,2022,70,0.198309317,0.155580419,0.155580419,,,,,,
05-02-2022,6,2,2022,122,0.14047961,0.138790773,0.138790773,,,,,,
06-02-2022,0,2,2022,67,0.171027522,0.275963297,0.275963297,,,,,,
07-02-2022,1,2,2022,181,0.194397398,0.231512063,0.231512063,,,,,,
08-02-2022,2,2,2022,138,0.191661459,0.162185786,0.162185786,,,,,,
09-02-2022,3,2,2022,109,0.071162277,0.24846961,0.24846961,,,,,,
10-02-2022,4,2,2022,63,0.110958846,0.263023677,0.263023677,,,,,,
11-02-2022,5,2,2022,58,0.098598509,0.222995648,0.222995648,,,,,,
12-02-2022,6,2,2022,139,0.063038752,0.237576822,0.237576822,,,,,,
13-02-2022,0,2,2022,102,0.144986116,0.175051981,0.175051981,,,,,,
14-02-2022,1,2,2022,179,0.160385692,0.207739133,0.207739133,,,,,,
15-02-2022,2,2,2022,133,0.177219214,0.204831834,0.204831834,,,,,,
16-02-2022,3,2,2022,141,0.068416533,0.269609558,0.269609558,,,,,,
17-02-2022,4,2,2022,160,0.181466611,0.267992796,0.267992796,,,,,,
18-02-2022,5,2,2022,57,0.146438835,0.266536094,0.266536094,,,,,,
19-02-2022,6,2,2022,84,0.15559192,0.102206323,0.102206323,,,,,,
20-02-2022,0,2,2022,130,0.186593601,0.249909097,0.249909097,,,,,,
21-02-2022,1,2,2022,99,0.143714191,0.251735278,0.251735278,,,,,,
22-02-2022,2,2,2022,153,0.100379879,0.235675765,0.235675765,,,,,,
23-02-2022,3,2,2022,181,0.1737661,0.251252932,0.251252932,,,,,,
24-02-2022,4,2,2022,51,0.104458882,0.268394074,0.268394074,,,,,,
25-02-2022,5,2,2022,183,0.055134217,0.194063811,0.194063811,,,,,,
26-02-2022,6,2,2022,103,0.174598176,0.200410043,0.200410043,,,,,,
27-02-2022,0,2,2022,155,0.101778822,0.124942811,0.124942811,,,,,,
28-02-2022,1,2,2022,53,0.166075178,0.177075177,0.177075177,,,,,,
01-03-2022,2,3,2022,103,0.104413684,0.228673036,0.228673036,,,,,,
02-03-2022,3,3,2022,104,0.179160203,0.256079955,0.256079955,,,,,,
03-03-2022,4,3,2022,195,0.082926579,0.14344182,0.14344182,,,,,,
04-03-2022,5,3,2022,93,0.19618209,0.12756458,0.12756458,,,,,,
05-03-2022,6,3,2022,63,0.166963816,0.232608401,0.232608401,,,,,,
06-03-2022,0,3,2022,144,0.067135689,0.100375977,0.100375977,,,,,,
07-03-2022,1,3,2022,97,0.134866493,0.135674517,0.135674517,,,,,,
08-03-2022,2,3,2022,64,0.197805097,0.105814276,0.105814276,,,,,,
09-03-2022,3,3,2022,89,0.120659818,0.133377024,0.133377024,,,,,,
10-03-2022,4,3,2022,131,0.077316071,0.136263856,0.136263856,,,,,,
11-03-2022,5,3,2022,160,0.122716755,0.177534719,0.177534719,,,,,,
12-03-2022,6,3,2022,102,0.126868648,0.180465425,0.180465425,,,,,,
13-03-2022,0,3,2022,73,0.161253042,0.274852494,0.274852494,,,,,,
14-03-2022,1,3,2022,120,0.154826878,0.202021942,0.202021942,,,,,,
15-03-2022,2,3,2022,173,0.110382507,0.244680953,0.244680953,,,,,,
16-03-2022,3,3,2022,90,0.082703466,0.120827472,0.120827472,,,,,,
17-03-2022,4,3,2022,64,0.146758125,0.145087751,0.145087751,,,,,,
18-03-2022,5,3,2022,94,0.11325559,0.240588688,0.240588688,,,,,,
19-03-2022,6,3,2022,114,0.069841432,0.110560792,0.110560792,,,,,,
20-03-2022,0,3,2022,138,0.185085845,0.197319532,0.197319532,,,,,,
21-03-2022,1,3,2022,120,0.153683279,0.219873793,0.219873793,,,,,,
22-03-2022,2,3,2022,58,0.152477578,0.220429129,0.220429129,,,,,,
23-03-2022,3,3,2022,137,0.173387581,0.104586562,0.104586562,,,,,,
24-03-2022,4,3,2022,178,0.129449252,0.164421601,0.164421601,,,,,,
25-03-2022,5,3,2022,185,0.172258164,0.22729813,0.22729813,,,,,,
26-03-2022,6,3,2022,112,0.124713613,0.129799947,0.129799947,,,,,,
27-03-2022,0,3,2022,160,0.06007631,0.23908313,0.23908313,,,,,,
28-03-2022,1,3,2022,57,0.110787213,0.249185042,0.249185042,,,,,,
29-03-2022,2,3,2022,84,0.124619734,0.296393838,0.296393838,,,,,,
30-03-2022,3,3,2022,130,0.158030387,0.141968399,0.141968399,,,,,,
31-03-2022,4,3,2022,99,0.06598681,0.265026134,0.265026134,,,,,,
01-04-2022,5,4,2022,153,0.071002781,0.204059315,0.204059315,,,,,,
02-04-2022,6,4,2022,181,0.08955257,0.174692519,0.174692519,,,,,,
03-04-2022,0,4,2022,51,0.089974759,0.124475351,0.124475351,,,,,,
04-04-2022,1,4,2022,183,0.159827687,0.247101121,0.247101121,,,,,,
05-04-2022,2,4,2022,103,0.087609599,0.14717152,0.14717152,,,,,,
06-04-2022,3,4,2022,155,0.14496471,0.1742844,0.1742844,,,,,,
07-04-2022,4,4,2022,53,0.124141078,0.112508445,0.112508445,,,,,,
08-04-2022,5,4,2022,166,0.135994157,0.260273383,0.260273383,,,,,,
09-04-2022,6,4,2022,103,0.175716044,0.253317705,0.253317705,,,,,,
10-04-2022,0,4,2022,104,0.110657225,0.246723166,0.246723166,,,,,,
11-04-2022,1,4,2022,180,0.165636707,0.159888702,0.159888702,,,,,,
12-04-2022,2,4,2022,50,0.113305409,0.134696015,0.134696015,,,,,,
13-04-2022,3,4,2022,77,0.103080706,0.227510653,0.227510653,,,,,,
14-04-2022,4,4,2022,184,0.193794077,0.199233277,0.199233277,,,,,,
15-04-2022,5,4,2022,121,0.077655638,0.135650493,0.135650493,,,,,,
16-04-2022,6,4,2022,61,0.063550544,0.237182254,0.237182254,,,,,,
17-04-2022,0,4,2022,82,0.165647889,0.298225286,0.298225286,,,,,,
18-04-2022,1,4,2022,97,0.060237456,0.249443918,0.249443918,,,,,,
19-04-2022,2,4,2022,111,0.175561849,0.247997277,0.247997277,,,,,,
20-04-2022,3,4,2022,86,0.121894353,0.121611468,0.121611468,,,,,,
21-04-2022,4,4,2022,148,0.05898724,0.159993495,0.159993495,,,,,,
22-04-2022,5,4,2022,153,0.06256022,0.125170958,0.125170958,,,,,,
23-04-2022,6,4,2022,84,0.192128656,0.198888009,0.198888009,,,,,,
24-04-2022,0,4,2022,150,0.056662077,0.145758933,0.145758933,,,,,,
25-04-2022,1,4,2022,180,0.129058403,0.104553162,0.104553162,,,,,,
26-04-2022,2,4,2022,50,0.070251432,0.206338879,0.206338879,,,,,,
27-04-2022,3,4,2022,191,0.143813902,0.256684637,0.256684637,,,,,,
28-04-2022,4,4,2022,152,0.182388285,0.280373734,0.280373734,,,,,,
29-04-2022,5,4,2022,76,0.128853871,0.120214789,0.120214789,, ,,,,
30-04-2022,6,4,2022,186,0.104284972,0.195903741,0.195903741,,,,,,
01-05-2022,0,5,2022,127,0.135511552,0.171433349,0.171433349,,,,,,
02-05-2022,1,5,2022,89,0.116297632,0.158687035,0.158687035,,,,,,
03-05-2022,2,5,2022,173,0.152238794,0.162313509,0.162313509,,,,,,
04-05-2022,3,5,2022,141,0.143758481,0.283854929,0.283854929,,,,,,
05-05-2022,4,5,2022,94,0.079657408,0.144516528,0.144516528,,,,,,
06-05-2022,5,5,2022,162,0.166987465,0.251641087,0.251641087,,,,,,
07-05-2022,6,5,2022,187,0.084382906,0.218865726,0.218865726,,,,,,
08-05-2022,0,5,2022,106,0.068940312,0.221218994,0.221218994,,,,,,
09-05-2022,1,5,2022,53,0.097195143,0.268556985,0.268556985,,,,,,
10-05-2022,2,5,2022,127,0.119872614,0.136791641,0.136791641,,,,,,
11-05-2022,3,5,2022,81,0.074858556,0.155358015,0.155358015,,,,,,
12-05-2022,4,5,2022,147,0.125552441,0.110899778,0.110899778,,,,,,
13-05-2022,5,5,2022,102,0.186952752,0.130334885,0.130334885,,,,,,
14-05-2022,6,5,2022,156,0.087512961,0.177384167,0.177384167,,,,,,
15-05-2022,0,5,2022,130,0.082379726,0.149479751,0.149479751,,,,,,
16-05-2022,1,5,2022,94,0.083637769,0.15328088,0.15328088,,,,,,
17-05-2022,2,5,2022,85,0.089684692,0.232116917,0.232116917,,,,,,
18-05-2022,3,5,2022,107,0.103629462,0.105559651,0.105559651,,,,,,
19-05-2022,4,5,2022,173,0.146464243,0.168581348,0.168581348,,,,,,
20-05-2022,5,5,2022,60,0.084284996,0.168992287,0.168992287,,,,,,
21-05-2022,6,5,2022,148,0.131451233,0.232881516,0.232881516,,,,,,
22-05-2022,0,5,2022,123,0.163526615,0.204671165,0.204671165,,,,,,
23-05-2022,1,5,2022,69,0.069389857,0.277514829,0.277514829,,,,,,
24-05-2022,2,5,2022,118,0.188544345,0.189849076,0.189849076,,,,,,
25-05-2022,3,5,2022,154,0.153502342,0.132901768,0.132901768,,,,,,
26-05-2022,4,5,2022,87,0.134755996,0.245240342,0.245240342,,,,,,
27-05-2022,5,5,2022,112,0.152760735,0.18316997,0.18316997,,,,,,
28-05-2022,6,5,2022,160,0.086792835,0.224123467,0.224123467,,,,,,
29-05-2022,0,5,2022,142,0.111684244,0.210663626,0.210663626,,,,,,
30-05-2022,1,5,2022,76,0.072458546,0.155743653,0.155743653,,,,,,
31-05-2022,2,5,2022,190,0.147127964,0.206429193,0.206429193,,,,,,
01-06-2022,3,6,2022,115,0.142603077,0.286317872,0.286317872,,,,,,
02-06-2022,4,6,2022,54,0.135789642,0.168669355,0.168669355,,,,,,
03-06-2022,5,6,2022,78,0.162675594,0.202518951,0.202518951,,,,,,
04-06-2022,6,6,2022,120,0.09765361,0.263405858,0.263405858,,,,,,
05-06-2022,0,6,2022,61,0.10746447,0.157023092,0.157023092,,,,,,
06-06-2022,1,6,2022,105,0.116361325,0.128240923,0.128240923,,,,,,
07-06-2022,2,6,2022,79,0.070253299,0.120231312,0.120231312,,,,,,
08-06-2022,3,6,2022,148,0.166657719,0.290935378,0.290935378,,,,,,
09-06-2022,4,6,2022,55,0.08468616,0.19417472,0.19417472,,,,,,
10-06-2022,5,6,2022,131,0.148317541,0.249280938,0.249280938,,,,,,
11-06-2022,6,6,2022,66,0.068152265,0.218130922,0.218130922,,,,,,
12-06-2022,0,6,2022,123,0.081962532,0.179675206,0.179675206,,,,,,
13-06-2022,1,6,2022,101,0.068942901,0.21228556,0.21228556,,,,,,
14-06-2022,2,6,2022,182,0.106792036,0.246524626,0.246524626,,,,,,
15-06-2022,3,6,2022,96,0.149639477,0.208041857,0.208041857,,,,,,
16-06-2022,4,6,2022,174,0.14084903,0.140313144,0.140313144,,,,,,
17-06-2022,5,6,2022,60,0.093056253,0.22243397,0.22243397,,,,,,
18-06-2022,6,6,2022,128,0.06893372,0.130134978,0.130134978,,,,,,
19-06-2022,0,6,2022,113,0.11370751,0.172222988,0.172222988,,,,,,
20-06-2022,1,6,2022,145,0.079396679,0.218424086,0.218424086,,,,,,
21-06-2022,2,6,2022,135,0.160593895,0.236928505,0.236928505,,,,,,
22-06-2022,3,6,2022,111,0.166337961,0.14207506,0.14207506,,,,,,
23-06-2022,4,6,2022,66,0.093661564,0.176274229,0.176274229,,,,,,
24-06-2022,5,6,2022,101,0.071320916,0.168938008,0.168938008,,,,,,
25-06-2022,6,6,2022,191,0.121302008,0.249129482,0.249129482,,,,,,
26-06-2022,0,6,2022,104,0.14728417,0.1663544,0.1663544,,,,,,
27-06-2022,1,6,2022,50,0.088158044,0.140649204,0.140649204,,,,,,
28-06-2022,2,6,2022,80,0.180368986,0.213509128,0.213509128,,,,,,
29-06-2022,3,6,2022,170,0.070824664,0.162574636,0.162574636,,,,,,
30-06-2022,4,6,2022,181,0.087307263,0.233792029,0.233792029,,,,,,
01-07-2022,5,7,2022,156,0.122031091,0.17419244,0.17419244,,,,,,
02-07-2022,6,7,2022,54,0.071936593,0.187404671,0.187404671,,,,,,
03-07-2022,5,7,2022,151,0.08742304,0.169478838,0.169478838,,,,,,
04-07-2022,6,7,2022,105,0.11733084,0.275598143,0.275598143,,,,,,
05-07-2022,0,7,2022,94,0.102442679,0.158111132,0.158111132,,,,,,
06-07-2022,1,7,2022,108,0.180188781,0.138241417,0.138241417,,,,,,
07-07-2022,2,7,2022,127,0.086898964,0.216315344,0.216315344,,,,,,
08-07-2022,3,7,2022,85,0.105437018,0.144422294,0.144422294,,,,,,
09-07-2022,4,7,2022,157,0.087878897,0.16209294,0.16209294,,,,,,
10-07-2022,5,7,2022,103,0.103756889,0.268663332,0.268663332,,,,,,
11-07-2022,6,7,2022,168,0.121327676,0.18315721,0.18315721,,,,,,
12-07-2022,0,7,2022,89,0.108984509,0.284118628,0.284118628,,,,,,
13-07-2022,1,7,2022,120,0.133744855,0.128340711,0.128340711,,,,,,
14-07-2022,2,7,2022,69,0.136906635,0.27320776,0.27320776,,,,,,
15-07-2022,3,7,2022,58,0.07159098,0.20896371,0.20896371,,,,,,
16-07-2022,4,7,2022,153,0.153755242,0.170029871,0.170029871,,,,,,
17-07-2022,5,7,2022,92,0.13949338,0.233144633,0.233144633,,,,,,
18-07-2022,6,7,2022,64,0.073235227,0.121488471,0.121488471,,,,,,
19-07-2022,0,7,2022,176,0.097561564,0.200688879,0.200688879,,,,,,
20-07-2022,1,7,2022,139,0.133634943,0.185037656,0.185037656,,,,,,
21-07-2022,2,7,2022,120,0.160101465,0.142754307,0.142754307,,,,,,
22-07-2022,3,7,2022,130,0.072229547,0.280373356,0.280373356,,,,,,
23-07-2022,4,7,2022,59,0.111057976,0.202520176,0.202520176,,,,,,
24-07-2022,5,7,2022,90,0.134006684,0.274235739,0.274235739,,,,,,
25-07-2022,6,7,2022,162,0.072606944,0.231431926,0.231431926,,,,,,
26-07-2022,0,7,2022,100,0.15013522,0.149746736,0.149746736,,,,,,
27-07-2022,1,7,2022,111,0.144545689,0.277832175,0.277832175,,,,,,
28-07-2022,2,7,2022,176,0.075881288,0.214898278,0.214898278,,,,,,
29-07-2022,3,7,2022,148,0.066544662,0.173887118,0.173887118,,,,,,
30-07-2022,4,7,2022,161,0.124497547,0.128117733,0.128117733,,,,,,
31-07-2022,5,7,2022,143,0.123673422,0.169889361,0.169889361,,,,,,
01-08-2022,6,8,2022,179,0.200806324,0.200806324,0.200806324,,,,,,
02-08-2022,0,8,2022,149,0.272058678,0.272058678,0.272058678,,,,,,
03-08-2022,1,8,2022,104,0.244075176,0.244075176,0.244075176,,,,,,
04-08-2022,2,8,2022,83,0.176011772,0.176011772,0.176011772,,,,,,
05-08-2022,3,8,2022,141,0.231316897,0.231316897,0.231316897,,,,,,
06-08-2022,4,8,2022,73,0.256948898,0.256948898,0.256948898,,,,,,
07-08-2022,5,8,2022,134,0.150315178,0.150315178,0.150315178,,,,,,
08-08-2022,6,8,2022,56,0.17588872,0.17588872,0.17588872,,,,,,
09-08-2022,0,8,2022,151,0.122366771,0.122366771,0.122366771,,,,,,
10-08-2022,1,8,2022,95,0.26831939,0.26831939,0.26831939,,,,,,
11-08-2022,2,8,2022,118,0.215215802,0.215215802,0.215215802,,,,,,
12-08-2022,3,8,2022,128,0.24932446,0.24932446,0.24932446,,,,,,
13-08-2022,4,8,2022,177,0.268194777,0.268194777,0.268194777,,,,,,
14-08-2022,5,8,2022,139,0.194623076,0.194623076,0.194623076,,,,,,
15-08-2022,6,8,2022,110,0.239661674,0.239661674,0.239661674,,,,,,
16-08-2022,0,8,2022,52,0.131736888,0.131736888,0.131736888,,,,,,
17-08-2022,1,8,2022,123,0.128334136,0.128334136,0.128334136,,,,,,
18-08-2022,2,8,2022,169,0.253430552,0.253430552,0.253430552,,,,,,
19-08-2022,3,8,2022,114,0.207194071,0.207194071,0.207194071,,,,,,
20-08-2022,4,8,2022,80,0.218719553,0.218719553,0.218719553,,,,,,
21-08-2022,5,8,2022,92,0.229750416,0.229750416,0.229750416,,,,,,
22-08-2022,6,8,2022,153,0.184598932,0.184598932,0.184598932,,,,,,
23-08-2022,0,8,2022,70,0.239630493,0.239630493,0.239630493,,,,,,
24-08-2022,1,8,2022,88,0.228414108,0.228414108,0.228414108,,,,,,
25-08-2022,2,8,2022,127,0.192043055,0.192043055,0.192043055,,,,,,
26-08-2022,3,8,2022,105,0.222546972,0.222546972,0.222546972,,,,,,
27-08-2022,4,8,2022,56,0.180157177,0.180157177,0.180157177,,,,,,
28-08-2022,5,8,2022,80,0.145015649,0.145015649,0.145015649,,,,,,
29-08-2022,6,8,2022,93,0.166746812,0.166746812,0.166746812,,,,,,
30-08-2022,0,8,2022,150,0.159066029,0.159066029,0.159066029,,,,,,
31-08-2022,1,8,2022,113,0.251670953,0.251670953,0.251670953,,,,,,
01-09-2022,2,8,2022,103,0.197458161,0.197458161,0.197458161,,,,,,
02-09-2022,3,9,2022,144,0.218702253,0.218702253,0.218702253,,,,,,
03-09-2022,4,9,2022,177,0.24355607,0.24355607,0.24355607,,,,,,
04-09-2022,5,9,2022,160,0.130481432,0.130481432,0.130481432,,,,,,
05-09-2022,6,9,2022,135,0.226565656,0.226565656,0.226565656,,,,,,
06-09-2022,0,9,2022,109,0.198249488,0.198249488,0.198249488,,,,,,
07-09-2022,1,9,2022,84,0.225697238,0.225697238,0.225697238,,,,,,
08-09-2022,2,9,2022,113,0.242809942,0.242809942,0.242809942,,,,,,
09-09-2022,3,9,2022,161,0.200527619,0.200527619,0.200527619,,,,,,
10-09-2022,4,9,2022,163,0.16937793,0.16937793,0.16937793,,,,,,
11-09-2022,5,9,2022,79,0.178314094,0.178314094,0.178314094,,,,,,
12-09-2022,6,9,2022,157,0.122418564,0.122418564,0.122418564,,,,,,
13-09-2022,0,9,2022,54,0.13267181,0.13267181,0.13267181,,,,,,
14-09-2022,1,9,2022,68,0.14532798,0.14532798,0.14532798,,,,,,
15-09-2022,2,9,2022,61,0.262613905,0.262613905,0.262613905,,,,,,
16-09-2022,3,9,2022,95,0.150478849,0.150478849,0.150478849,,,,,,
17-09-2022,4,9,2022,114,0.129105754,0.129105754,0.129105754,,,,,,
18-09-2022,5,9,2022,56,0.186989745,0.186989745,0.186989745,,,,,,
19-09-2022,6,9,2022,136,0.148542977,0.148542977,0.148542977,,,,,,
20-09-2022,0,9,2022,180,0.273854828,0.273854828,0.273854828,,,,,,
21-09-2022,1,9,2022,103,0.187133498,0.187133498,0.187133498,,,,,,
22-09-2022,2,9,2022,51,0.227075147,0.227075147,0.227075147,,,,,,
23-09-2022,3,9,2022,136,0.259214189,0.259214189,0.259214189,,,,,,
24-09-2022,4,9,2022,124,0.185860489,0.185860489,0.185860489,,,,,,
25-09-2022,5,9,2022,171,0.13074764,0.13074764,0.13074764,,,,,,
26-09-2022,6,9,2022,109,0.173015968,0.173015968,0.173015968,,,,,,
27-09-2022,0,9,2022,87,0.151340586,0.151340586,0.151340586,,,,,,
28-09-2022,1,9,2022,64,0.163345473,0.163345473,0.163345473,,,,,,
29-09-2022,2,9,2022,126,0.233430924,0.233430924,0.233430924,,,,,,
30-09-2022,3,9,2022,118,0.21826322,0.21826322,0.21826322,,,,,,
