Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price,,,,,,
01-10-2022,4,10,2022,94,0.243116934,0.243116934,0.243116934,,,,,,
02-10-2022,5,10,2022,153,0.244272413,0.244272413,0.244272413,,,,,,
03-10-2022,6,10,2022,52,0.158462186,0.158462186,0.158462186,,,,,,
04-10-2022,0,10,2022,107,0.1420991,0.1420991,0.1420991,,,,,,
05-10-2022,1,10,2022,109,0.182132942,0.182132942,0.182132942,,,,,,
06-10-2022,2,10,2022,123,0.261702115,0.261702115,0.261702115,,,,,,
07-10-2022,3,10,2022,106,0.214047893,0.214047893,0.214047893,,,,,,
08-10-2022,4,10,2022,142,0.221472736,0.221472736,0.221472736,,,,,,
09-10-2022,5,10,2022,103,0.191888786,0.191888786,0.191888786,,,,,,
10-10-2022,6,10,2022,51,0.26894244,0.26894244,0.26894244,,,,,,
11-10-2022,0,10,2022,154,0.124087902,0.124087902,0.124087902,,,,,,
12-10-2022,1,10,2022,166,0.218251454,0.218251454,0.218251454,,,,,,
13-10-2022,2,10,2022,98,0.20983548,0.20983548,0.20983548,,,,,,
14-10-2022,3,10,2022,104,0.214980712,0.214980712,0.214980712,,,,,,
15-10-2022,4,10,2022,54,0.207754757,0.207754757,0.207754757,,,,,,
16-10-2022,5,10,2022,102,0.216661373,0.216661373,0.216661373,,,,,,
17-10-2022,6,10,2022,104,0.148142977,0.148142977,0.148142977,,,,,,
18-10-2022,0,10,2022,61,0.155396764,0.155396764,0.155396764,,,,,,
19-10-2022,1,10,2022,99,0.16323179,0.16323179,0.16323179,,,,,,
20-10-2022,2,10,2022,79,0.176967524,0.176967524,0.176967524,,,,,,
21-10-2022,3,10,2022,148,0.273328029,0.273328029,0.273328029,,,,,,
22-10-2022,4,10,2022,75,0.17625394,0.17625394,0.17625394,,,,,,
23-10-2022,5,10,2022,136,0.166055762,0.166055762,0.166055762,,,,,,
24-10-2022,6,10,2022,180,0.134292897,0.134292897,0.134292897,,,,,,
25-10-2022,0,10,2022,103,0.125142037,0.125142037,0.125142037,,,,,,
26-10-2022,1,10,2022,51,0.128617911,0.128617911,0.128617911,,,,,,
27-10-2022,2,10,2022,136,0.207110708,0.207110708,0.207110708,,,,,,
28-10-2022,3,10,2022,124,0.16258232,0.16258232,0.16258232,,,,,,
29-10-2022,4,10,2022,171,0.15712455,0.15712455,0.15712455,,,,,,
30-10-2022,5,10,2022,109,0.26461713,0.26461713,0.26461713,,,,,,
31-10-2022,6,10,2022,87,0.212366849,0.212366849,0.212366849,,,,,,
01-11-2022,0,11,2022,141,0.134481816,0.179828688,0.179828688,,,,,,
02-11-2022,1,11,2022,89,0.083431457,0.135768546,0.135768546,,,,,,
03-11-2022,2,11,2022,87,0.103070991,0.236372527,0.236372527,,,,,,
04-11-2022,3,11,2022,153,0.093951649,0.236010951,0.236010951,,,,,,
05-11-2022,4,11,2022,68,0.098486825,0.132626816,0.132626816,,,,,,
06-11-2022,5,11,2022,166,0.07715132,0.21871897,0.21871897,,,,,,
07-11-2022,6,11,2022,61,0.071370559,0.228824422,0.228824422,,,,,,
08-11-2022,0,11,2022,71,0.143901197,0.15500471,0.15500471,,,,,,
09-11-2022,1,11,2022,126,0.11160619,0.141378464,0.141378464,,,,,,
10-11-2022,2,11,2022,76,0.104536451,0.162234926,0.162234926,,,,,,
11-11-2022,3,11,2022,56,0.078352287,0.124202865,0.124202865,,,,,,
12-11-2022,4,11,2022,135,0.131823928,0.188827724,0.188827724,,,,,,
13-11-2022,5,11,2022,156,0.135170588,0.184153643,0.184153643,,,,,,
14-11-2022,6,11,2022,61,0.097086911,0.142088916,0.142088916,,,,,,
15-11-2022,0,11,2022,93,0.071276707,0.249261118,0.249261118,,,,,,
16-11-2022,1,11,2022,108,0.070411488,0.235134131,0.235134131,,,,,,
17-11-2022,2,11,2022,80,0.139720227,0.130752515,0.130752515,,,,,,
18-11-2022,3,11,2022,146,0.077234126,0.152693554,0.152693554,,,,,,
19-11-2022,4,11,2022,113,0.14683725,0.16985269,0.16985269,,,,,,
20-11-2022,5,11,2022,158,0.116495006,0.222960057,0.222960057,,,,,,
21-11-2022,6,11,2022,64,0.127554682,0.218583911,0.218583911,,,,,,
22-11-2022,0,11,2022,133,0.141516759,0.165536712,0.165536712,,,,,,
23-11-2022,1,11,2022,50,0.100727733,0.151389444,0.151389444,,,,,,
24-11-2022,2,11,2022,110,0.071687711,0.143282055,0.143282055,,,,,,
25-11-2022,3,11,2022,105,0.124518537,0.228090735,0.228090735,,,,,,
26-11-2022,4,11,2022,125,0.080722723,0.183724254,0.183724254,,,,,,
27-11-2022,5,11,2022,101,0.112094229,0.136441819,0.136441819,,,,,,
28-11-2022,6,11,2022,92,0.123469644,0.205604732,0.205604732,,,,,,
29-11-2022,0,11,2022,97,0.141529873,0.194347051,0.194347051,,,,,,
30-11-2022,1,11,2022,138,0.068958905,0.215498937,0.215498937,,,,,,
01-12-2022,2,12,2022,60,0.110149493,0.151877168,0.151877168,,,,,,
02-12-2022,3,12,2022,125,0.07326246,0.151409172,0.151409172,,,,,,
03-12-2022,4,12,2022,135,0.108775351,0.155282201,0.155282201,,,,,,
04-12-2022,5,12,2022,173,0.080101981,0.239547575,0.239547575,,,,,,
05-12-2022,6,12,2022,129,0.111491999,0.195303889,0.195303889,,,,,,
06-12-2022,0,12,2022,79,0.088282692,0.225779625,0.225779625,,,,,,
07-12-2022,1,12,2022,132,0.103023096,0.249633414,0.249633414,,,,,,
08-12-2022,2,12,2022,101,0.098775994,0.258021237,0.258021237,,,,,,
09-12-2022,3,12,2022,57,0.070161581,0.194213773,0.194213773,,,,,,
10-12-2022,4,12,2022,60,0.130319763,0.210056616,0.210056616,,,,,,
11-12-2022,5,12,2022,69,0.080855263,0.236377237,0.236377237,,,,,,
12-12-2022,6,12,2022,92,0.11722924,0.262450524,0.262450524,,,,,,
13-12-2022,0,12,2022,70,0.104932205,0.14064107,0.14064107,,,,,,
14-12-2022,1,12,2022,179,0.071424892,0.155245192,0.155245192,,,,,,
15-12-2022,2,12,2022,109,0.082130036,0.215128764,0.215128764,,,,,,
16-12-2022,3,12,2022,111,0.136582153,0.218927686,0.218927686,,,,,,
17-12-2022,4,12,2022,113,0.123843513,0.192729961,0.192729961,,,,,,
18-12-2022,5,12,2022,155,0.11773145,0.20570248,0.20570248,,,,,,
19-12-2022,6,12,2022,138,0.12558509,0.172963318,0.172963318,,,,,,
20-12-2022,0,12,2022,108,0.072111804,0.134264646,0.134264646,,,,,,
21-12-2022,1,12,2022,68,0.116758636,0.151866381,0.151866381,,,,,,
22-12-2022,2,12,2022,123,0.106090268,0.142664092,0.142664092,,,,,,
23-12-2022,3,12,2022,66,0.124517462,0.222508913,0.222508913,,,,,,
24-12-2022,4,12,2022,98,0.12875468,0.240977019,0.240977019,,,,,,
25-12-2022,5,12,2022,108,0.134915265,0.236380509,0.236380509,,,,,,
26-12-2022,6,12,2022,69,0.080184068,0.140201751,0.140201751,,,,,,
27-12-2022,0,12,2022,76,0.101721236,0.235631752,0.235631752,,,,,,
28-12-2022,1,12,2022,140,0.116759244,0.215575547,0.215575547,,,,,,
29-12-2022,2,12,2022,122,0.122260916,0.248234258,0.248234258,,,,,,
30-12-2022,3,12,2022,134,0.123594887,0.160040862,0.160040862,,,,,,
31-12-2022,5,12,2022,57,0.08381121,0.137822132,0.137822132,,,,,,
01-01-2023,6,1,2023,152,0.143746398,0.227214153,42.7917273,,,,,,
02-01-2023,0,1,2023,142,0.106658892,0.144212674,38.82974779,,,,,,
03-01-2023,1,1,2023,64,0.175484722,0.295679456,15.29124842,,,,,,
04-01-2023,2,1,2023,156,0.138118041,0.249638381,48.0344042,,,,,,
05-01-2023,3,1,2023,121,0.094106702,0.211562645,11.66800677,,,,,,
06-01-2023,4,1,2023,70,0.15710888,0.13611892,35.57974672,,,,,,
07-01-2023,5,1,2023,152,0.12914716,0.110771641,15.12005976,,,,,,
08-01-2023,6,1,2023,171,0.130168384,0.164011967,24.41212919,,,,,,
09-01-2023,0,1,2023,124,0.122163192,0.250637467,37.36219536,,,,,,
10-01-2023,1,1,2023,137,0.124551792,0.15386626,30.34960889,,,,,,
11-01-2023,2,1,2023,166,0.164803442,0.207911244,24.23758241,,,,,,
12-01-2023,3,1,2023,149,0.065447222,0.245589435,19.68522939,,,,,,
13-01-2023,4,1,2023,153,0.100154422,0.121588743,42.78468451,,,,,,
14-01-2023,5,1,2023,180,0.061325505,0.237059603,11.47164576,,,,,,
15-01-2023,6,1,2023,199,0.162986933,0.118374178,24.35462944,,,,,,
16-01-2023,0,1,2023,102,0.090845278,0.293025948,45.66909073,,,,,,
17-01-2023,1,1,2023,51,0.184614561,0.197678826,43.06322977,,,,,,
18-01-2023,2,1,2023,137,0.12898677,0.130135222,23.04237931,,,,,,
19-01-2023,3,1,2023,87,0.170112466,0.168476727,39.33987636,,,,,,
20-01-2023,4,1,2023,179,0.196839715,0.18268329,42.04223738,,,,,,
21-01-2023,5,1,2023,70,0.175968329,0.251637002,44.99993408,,,,,,
22-01-2023,6,1,2023,107,0.180049064,0.248684757,29.50275961,,,,,,
23-01-2023,0,1,2023,71,0.111197674,0.222388101,14.20073987,,,,,,
24-01-2023,1,1,2023,138,0.132758389,0.121186143,16.48890844,,,,,,
25-01-2023,2,1,2023,98,0.088083285,0.130313874,18.30626033,,,,,,
26-01-2023,3,1,2023,108,0.079416965,0.118751384,31.72111164,,,,,,
27-01-2023,4,1,2023,64,0.125826182,0.215434557,6.476433086,,,,,,
28-01-2023,5,1,2023,100,0.139257347,0.275427688,33.6219111,,,,,,
29-01-2023,6,1,2023,157,0.100890687,0.186760102,21.39594073,,,,,,
30-01-2023,0,1,2023,104,0.135416528,0.132169635,18.28588111,,,,,,
31-01-2023,1,1,2023,113,0.183119072,0.211608465,44.57734568,,,,,,
01-02-2023,2,2,2023,180,0.133508238,0.262350443,25.7001078,,,,,,
02-02-2023,3,2,2023,100,0.158121964,0.248342412,9.277387049,,,,,,
03-02-2023,4,2,2023,184,0.170797245,0.276290156,42.20360456,,,,,,
04-02-2023,5,2,2023,70,0.198309317,0.155580419,7.143856585,,,,,,
05-02-2023,6,2,2023,122,0.14047961,0.138790773,37.70371509,,,,,,
06-02-2023,0,2,2023,67,0.171027522,0.275963297,39.82577998,,,,,,
07-02-2023,1,2,2023,181,0.194397398,0.231512063,20.86711727,,,,,,
08-02-2023,2,2,2023,138,0.191661459,0.162185786,42.11545353,,,,,,
09-02-2023,3,2,2023,109,0.071162277,0.24846961,28.20467326,,,,,,
10-02-2023,4,2,2023,63,0.110958846,0.263023677,25.8482144,,,,,,
11-02-2023,5,2,2023,58,0.098598509,0.222995648,7.043147666,,,,,,
12-02-2023,6,2,2023,139,0.063038752,0.237576822,18.05131371,,,,,,
13-02-2023,0,2,2023,102,0.144986116,0.175051981,46.89544869,,,,,,
14-02-2023,1,2,2023,179,0.160385692,0.207739133,22.63207835,,,,,,
15-02-2023,2,2,2023,133,0.177219214,0.204831834,29.60152343,,,,,,
16-02-2023,3,2,2023,141,0.068416533,0.269609558,28.94097555,,,,,,
17-02-2023,4,2,2023,160,0.181466611,0.267992796,31.56939904,,,,,,
18-02-2023,5,2,2023,57,0.146438835,0.266536094,7.759893004,,,,,,
19-02-2023,6,2,2023,84,0.15559192,0.102206323,21.29793147,,,,,,
20-02-2023,0,2,2023,130,0.186593601,0.249909097,37.54077232,,,,,,
21-02-2023,1,2,2023,99,0.143714191,0.251735278,14.0252113,,,,,,
22-02-2023,2,2,2023,153,0.100379879,0.235675765,14.16102699,,,,,,
23-02-2023,3,2,2023,181,0.1737661,0.251252932,5.454077301,,,,,,
24-02-2023,4,2,2023,51,0.104458882,0.268394074,24.6866867,,,,,,
25-02-2023,5,2,2023,183,0.055134217,0.194063811,44.72304713,,,,,,
26-02-2023,6,2,2023,103,0.174598176,0.200410043,7.335542461,,,,,,
27-02-2023,0,2,2023,155,0.101778822,0.124942811,13.60034193,,,,,,
28-02-2023,1,2,2023,53,0.166075178,0.177075177,18.95380423,,,,,,
01-03-2023,2,3,2023,103,0.104413684,0.228673036,37.92761315,,,,,,
02-03-2023,3,3,2023,195,0.179160203,0.256079955,33.82860168,,,,,,
03-03-2023,4,3,2023,93,0.082926579,0.14344182,23.71747571,,,,,,
04-03-2023,5,3,2023,63,0.19618209,0.12756458,39.15810227,,,,,,
05-03-2023,6,3,2023,144,0.166963816,0.232608401,32.43339552,,,,,,
06-03-2023,0,3,2023,97,0.067135689,0.100375977,45.32183598,,,,,,
07-03-2023,1,3,2023,64,0.134866493,0.135674517,41.81120371,,,,,,
08-03-2023,2,3,2023,89,0.197805097,0.105814276,16.37661227,,,,,,
09-03-2023,3,3,2023,131,0.120659818,0.133377024,17.21473599,,,,,,
10-03-2023,4,3,2023,160,0.077316071,0.136263856,10.64104141,,,,,,
11-03-2023,5,3,2023,102,0.122716755,0.177534719,20.16341266,,,,,,
12-03-2023,6,3,2023,73,0.126868648,0.180465425,49.97947634,,,,,,
13-03-2023,0,3,2023,173,0.161253042,0.274852494,23.25880259,,,,,,
14-03-2023,1,3,2023,90,0.154826878,0.202021942,14.92197956,,,,,,
15-03-2023,2,3,2023,64,0.110382507,0.244680953,39.3117298,,,,,,
16-03-2023,3,3,2023,94,0.082703466,0.120827472,29.41119516,,,,,,
17-03-2023,4,3,2023,114,0.146758125,0.145087751,11.73206523,,,,,,
18-03-2023,5,3,2023,138,0.11325559,0.240588688,22.13103565,,,,,,
19-03-2023,6,3,2023,120,0.069841432,0.110560792,23.6511372,,,,,,
20-03-2023,0,3,2023,58,0.185085845,0.197319532,38.92233653,,,,,,
21-03-2023,1,3,2023,137,0.153683279,0.219873793,5.9302116,,,,,,
22-03-2023,2,3,2023,178,0.152477578,0.220429129,17.10588411,,,,,,
23-03-2023,3,3,2023,185,0.173387581,0.104586562,28.29183356,,,,,,
24-03-2023,4,3,2023,112,0.129449252,0.164421601,17.09810341,,,,,,
25-03-2023,5,3,2023,188,0.172258164,0.22729813,33.27953213,,,,,,
26-03-2023,6,3,2023,130,0.124713613,0.129799947,26.68403657,,,,,,
27-03-2023,0,3,2023,185,0.06007631,0.23908313,21.27696147,,,,,,
28-03-2023,1,3,2023,82,0.110787213,0.249185042,47.71438821,,,,,,
29-03-2023,2,3,2023,172,0.124619734,0.296393838,33.44717746,,,,,,
30-03-2023,3,3,2023,54,0.158030387,0.141968399,10.84736175,,,,,,
31-03-2023,4,3,2023,90,0.06598681,0.265026134,30.20412638,,,,,,
01-04-2023,5,4,2023,77,0.071002781,0.204059315,40.13293339,,,,,,
02-04-2023,6,4,2023,184,0.08955257,0.174692519,36.88203639,,,,,,
03-04-2023,0,4,2023,121,0.089974759,0.124475351,12.74401532,,,,,,
04-04-2023,1,4,2023,61,0.159827687,0.247101121,48.75889996,,,,,,
05-04-2023,2,4,2023,82,0.087609599,0.14717152,25.19661406,,,,,,
06-04-2023,3,4,2023,97,0.14496471,0.1742844,12.15612517,,,,,,
07-04-2023,4,4,2023,111,0.124141078,0.112508445,13.10880894,,,,,,
08-04-2023,5,4,2023,86,0.135994157,0.260273383,9.420574649,,,,,,
09-04-2023,6,4,2023,148,0.175716044,0.253317705,41.15831488,,,,,,
10-04-2023,0,4,2023,153,0.110657225,0.246723166,10.49137224,,,,,,
11-04-2023,1,4,2023,84,0.165636707,0.159888702,10.63063657,,,,,,
12-04-2023,2,4,2023,150,0.113305409,0.134696015,43.27122266,,,,,,
13-04-2023,3,4,2023,180,0.103080706,0.227510653,20.5071838,,,,,,
14-04-2023,4,4,2023,50,0.193794077,0.199233277,6.388605694,,,,,,
15-04-2023,5,4,2023,54,0.077655638,0.135650493,7.335288478,,,,,,
16-04-2023,6,4,2023,191,0.063550544,0.237182254,11.3976701,,,,,,
17-04-2023,0,4,2023,152,0.165647889,0.298225286,14.60270066,,,,,,
18-04-2023,1,4,2023,76,0.060237456,0.249443918,34.93157874,,,,,,
19-04-2023,2,4,2023,186,0.175561849,0.247997277,12.0796826,,,,,,
20-04-2023,3,4,2023,64,0.115579009,0.290062551,10.3493476,,,,,,
21-04-2023,4,4,2023,139,0.187327052,0.140587274,39.41236137,,,,,,
22-04-2023,5,4,2023,91,0.158229929,0.213109993,35.19748777,,,,,,
23-04-2023,6,4,2023,173,0.1415607,0.295929343,24.58958997,,,,,,
24-04-2023,0,4,2023,112,0.19239602,0.133058822,29.71893972,,,,,,
25-04-2023,1,4,2023,145,0.109497406,0.240050392,19.03928091,,,,,,
26-04-2023,2,4,2023,101,0.19311304,0.217162029,26.71251891,,,,,,
27-04-2023,3,4,2023,145,0.070250192,0.217295818,27.8002692,,,,,,
28-04-2023,4,4,2023,181,0.122563241,0.239534126,22.4256772,,,,,,
29-04-2023,5,4,2023,192,0.090486683,0.285923385,45.79574948,,,,,,
30-04-2023,6,4,2023,78,0.130976417,0.256516388,5.722783924,,,,,,
01-05-2023,0,5,2023,85,0.074302082,0.111227221,40.19770684,,,,,,
02-05-2023,1,5,2023,62,0.176229449,0.270545604,10.59722741,,,,,,
03-05-2023,2,5,2023,120,0.176961177,0.145108266,40.88963122,,,,,,
04-05-2023,3,5,2023,135,0.193285447,0.175382833,32.71603621,,,,,,
05-05-2023,4,5,2023,77,0.073200821,0.192346563,42.94751409,,,,,,
06-05-2023,5,5,2023,115,0.143499883,0.1961812,9.388144654,,,,,,
07-05-2023,6,5,2023,94,0.121135596,0.18703608,30.15412853,,,,,,
08-05-2023,0,5,2023,111,0.10165756,0.287470659,27.54895461,,,,,,
09-05-2023,1,5,2023,183,0.102731024,0.241203802,36.77869323,,,,,,
10-05-2023,2,5,2023,77,0.111919033,0.226234129,29.04307484,,,,,,
11-05-2023,3,5,2023,77,0.155738832,0.109968406,29.33305552,,,,,,
12-05-2023,4,5,2023,157,0.139742909,0.280782666,24.33181746,,,,,,
13-05-2023,5,5,2023,93,0.118952227,0.281878038,18.89754908,,,,,,
14-05-2023,6,5,2023,133,0.061390012,0.256042613,26.70189626,,,,,,
15-05-2023,0,5,2023,79,0.061664802,0.101405841,10.33215614,,,,,,
16-05-2023,1,5,2023,124,0.050350909,0.11145605,48.26810025,,,,,,
17-05-2023,2,5,2023,177,0.195154908,0.14504474,37.14848436,,,,,,
18-05-2023,3,5,2023,141,0.050788073,0.126269882,47.86102025,,,,,,
19-05-2023,4,5,2023,178,0.065464062,0.179767206,15.2027322,,,,,,
20-05-2023,5,5,2023,170,0.097189484,0.284524612,44.57034591,,,,,,
21-05-2023,6,5,2023,76,0.171114538,0.194412087,41.39554931,,,,,,
22-05-2023,0,5,2023,170,0.194314818,0.102680525,35.47185856,,,,,,
23-05-2023,1,5,2023,165,0.168502034,0.156549138,33.12631337,,,,,,
24-05-2023,2,5,2023,52,0.153584035,0.108918982,19.24473494,,,,,,
25-05-2023,3,5,2023,152,0.1281951,0.107257525,41.73848532,,,,,,
26-05-2023,4,5,2023,186,0.063005782,0.155143971,27.56819577,,,,,,
27-05-2023,5,5,2023,111,0.193725619,0.155122468,8.190120915,,,,,,
28-05-2023,6,5,2023,100,0.163758862,0.257425321,19.07884224,,,,,,
29-05-2023,0,5,2023,108,0.145842408,0.294966931,47.08836943,,,,,,
30-05-2023,1,5,2023,167,0.163855377,0.174241419,43.28061173,,,,,,
31-05-2023,2,5,2023,145,0.158615499,0.185777376,49.18575641,,,,,,
01-06-2023,3,6,2023,162,0.145584737,0.268957887,33.25970222,,,,,,
02-06-2023,4,6,2023,111,0.19708652,0.153627804,16.13795329,,,,,,
03-06-2023,5,6,2023,101,0.185504572,0.131276361,12.32667724,,,,,,
04-06-2023,6,6,2023,61,0.146999738,0.270617925,13.41114983,,,,,,
05-06-2023,0,6,2023,88,0.153976282,0.109300117,5.890804626,,,,,,
06-06-2023,1,6,2023,179,0.057739371,0.223939888,22.58069499,,,,,,
07-06-2023,2,6,2023,180,0.15048762,0.212398569,13.61424562,,,,,,
08-06-2023,3,6,2023,162,0.056624816,0.16918409,23.52449572,,,,,,
09-06-2023,4,6,2023,150,0.138239564,0.163037904,47.07474943,,,,,,
10-06-2023,5,6,2023,162,0.199903025,0.254371545,24.37430943,,,,,,
11-06-2023,6,6,2023,130,0.133370987,0.117284922,44.50930236,,,,,,
12-06-2023,0,6,2023,162,0.120981518,0.147356862,32.2477145,,,,,,
13-06-2023,1,6,2023,51,0.096928228,0.246489746,16.12091996,,,,,,
14-06-2023,2,6,2023,179,0.068078387,0.209664117,21.01346417,,,,,,
15-06-2023,3,6,2023,103,0.159653551,0.125597642,8.776379112,,,,,,
16-06-2023,4,6,2023,136,0.078889854,0.276427123,20.00581671,,,,,,
17-06-2023,5,6,2023,178,0.067292303,0.178689569,35.48934255,,,,,,
18-06-2023,6,6,2023,196,0.113264399,0.265573675,8.244999182,,,,,,
19-06-2023,0,6,2023,175,0.169301276,0.257542603,14.24306338,,,,,,
20-06-2023,1,6,2023,179,0.161759682,0.224885089,22.16484686,,,,,,
21-06-2023,2,6,2023,102,0.058232392,0.198896226,49.19222917,,,,,,
22-06-2023,3,6,2023,117,0.118271553,0.295910168,40.31878203,,,,,,
23-06-2023,4,6,2023,172,0.128365186,0.128993014,38.00690359,,,,,,
24-06-2023,5,6,2023,194,0.146681998,0.245031146,10.22859304,,,,,,
25-06-2023,6,6,2023,87,0.147525103,0.13823814,40.14481521,,,,,,
26-06-2023,0,6,2023,73,0.104704587,0.167652621,40.33709652,,,,,,
27-06-2023,1,6,2023,118,0.134101579,0.161739749,32.0496213,,,,,,
28-06-2023,2,6,2023,165,0.122159283,0.289407198,49.56628019,,,,,,
29-06-2023,3,6,2023,147,0.182749753,0.293471236,19.63642577,,,,,,
