Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price,,,,,,
30-06-2023,4,6,2023,188,0.12953977,0.136603089,47.35726017,,,,,,
01-07-2023,5,7,2023,193,0.116154824,0.104407032,46.16290017,,,,,,
02-07-2023,6,7,2023,146,0.110672817,0.244001608,5.516629689,,,,,,
03-07-2023,0,7,2023,173,0.135864164,0.183597987,25.25524369,,,,,,
04-07-2023,1,7,2023,119,0.170596547,0.117768049,48.96969049,,,,,,
05-07-2023,2,7,2023,142,0.130760224,0.236750821,9.640461308,,,,,,
06-07-2023,3,7,2023,52,0.149248276,0.209021106,29.65031125,,,,,,
07-07-2023,4,7,2023,197,0.160678365,0.296103364,49.05308782,,,,,,
08-07-2023,5,7,2023,196,0.128025216,0.145481899,29.99729408,,,,,,
09-07-2023,6,7,2023,139,0.114022558,0.180795575,13.54168863,,,,,,
10-07-2023,0,7,2023,196,0.181499807,0.208509161,31.19824535,,,,,,
11-07-2023,1,7,2023,197,0.112625913,0.258339998,14.19982583,,,,,,
12-07-2023,2,7,2023,145,0.119291428,0.209767731,28.38669183,,,,,,
13-07-2023,3,7,2023,101,0.198551197,0.222580032,8.331899806,,,,,,
14-07-2023,4,7,2023,177,0.050035629,0.14522941,32.24672011,,,,,,
15-07-2023,5,7,2023,88,0.077820936,0.269383746,28.25554726,,,,,,
16-07-2023,6,7,2023,131,0.107594583,0.185726109,38.30726159,,,,,,
17-07-2023,0,7,2023,153,0.189888486,0.128191926,33.3815212,,,,,,
18-07-2023,1,7,2023,178,0.060504456,0.232837583,29.73228208,,,,,,
19-07-2023,2,7,2023,60,0.051422815,0.143218091,36.04004822,,,,,,
20-07-2023,3,7,2023,91,0.057902575,0.119512502,11.47738611,,,,,,
21-07-2023,4,7,2023,148,0.063281512,0.272397382,31.79118476,,,,,,
22-07-2023,5,7,2023,56,0.055639516,0.192032453,12.74497713,,,,,,
23-07-2023,6,7,2023,193,0.121967199,0.249856743,46.64849935,,,,,,
24-07-2023,0,7,2023,139,0.137113581,0.158117512,8.075034718,,,,,,
25-07-2023,1,7,2023,161,0.090753046,0.257394027,24.36686374,,,,,,
26-07-2023,2,7,2023,109,0.109743108,0.122387185,36.31088649,,,,,,
27-07-2023,3,7,2023,162,0.0637549,0.171194675,25.61099953,,,,,,
28-07-2023,4,7,2023,51,0.10045557,0.295612364,9.144286395,,,,,,
29-07-2023,5,7,2023,178,0.128377879,0.258797943,29.90205573,,,,,,
30-07-2023,6,7,2023,97,0.159840771,0.199451186,33.8734359,,,,,,
31-07-2023,0,7,2023,189,0.050501954,0.167955494,36.67065399,,,,,,
01-08-2023,1,8,2023,86,0.120096615,0.27442714,21.79669165,,,,,,
02-08-2023,2,8,2023,58,0.094550431,0.208969552,30.3646987,,,,,,
03-08-2023,3,8,2023,148,0.177923273,0.251685004,25.28089137,,,,,,
04-08-2023,4,8,2023,196,0.157332997,0.250821536,35.24252174,,,,,,
05-08-2023,5,8,2023,97,0.13836628,0.103589136,31.26006353,,,,,,
06-08-2023,6,8,2023,180,0.091589847,0.125250757,28.65902988,,,,,,
07-08-2023,0,8,2023,197,0.186550865,0.231925873,16.22859651,,,,,,
08-08-2023,1,8,2023,103,0.056765102,0.132323962,5.090833299,,,,,,
09-08-2023,2,8,2023,169,0.06642014,0.151098669,12.83367539,,,,,,
10-08-2023,3,8,2023,165,0.108744521,0.289327591,10.26797186,,,,,,
11-08-2023,4,8,2023,124,0.068665634,0.212036452,25.20881353,,,,,,
12-08-2023,5,8,2023,162,0.193462355,0.250145901,32.55161678,,,,,,
13-08-2023,6,8,2023,153,0.169698398,0.211596148,14.58882539,,,,,,
14-08-2023,0,8,2023,133,0.088847398,0.210502723,47.25756932,,,,,,
15-08-2023,1,8,2023,161,0.138283134,0.118830382,5.300695815,,,,,,
16-08-2023,2,8,2023,148,0.197349577,0.168732639,39.75354568,,,,,,
17-08-2023,3,8,2023,142,0.182629847,0.15648618,33.13421463,,,,,,
18-08-2023,4,8,2023,195,0.140119767,0.178145673,21.80996605,,,,,,
19-08-2023,5,8,2023,177,0.185558595,0.259668838,7.272002499,,,,,,
20-08-2023,6,8,2023,159,0.198377736,0.174386534,33.23689573,,,,,,
21-08-2023,0,8,2023,131,0.161502923,0.190339364,22.35260808,,,,,,
22-08-2023,1,8,2023,103,0.059747961,0.179476278,47.13202127,,,,,,
23-08-2023,2,8,2023,117,0.110237035,0.118681594,29.38955337,,,,,,
24-08-2023,3,8,2023,82,0.17567386,0.188214432,47.28431801,,,,,,
25-08-2023,4,8,2023,191,0.084585379,0.139121855,14.92176621,,,,,,
26-08-2023,5,8,2023,70,0.174596378,0.137344659,37.65766597,,,,,,
27-08-2023,6,8,2023,97,0.068050814,0.118807221,32.77620594,,,,,,
28-08-2023,0,8,2023,197,0.057041804,0.171334195,38.27337034,,,,,,
29-08-2023,1,8,2023,177,0.107613592,0.251496377,14.66005388,,,,,,
30-08-2023,2,8,2023,185,0.055509791,0.155288338,34.92475323,,,,,,
31-08-2023,3,8,2023,184,0.193590539,0.16246982,27.41181769,,,,,,
01-09-2023,4,9,2023,194,0.173930854,0.228534932,38.42712387,,,,,,
02-09-2023,5,9,2023,177,0.170115453,0.139168163,19.71700899,,,,,,
03-09-2023,6,9,2023,82,0.144466688,0.279391586,45.05256615,,,,,,
04-09-2023,0,9,2023,164,0.082448603,0.204038105,8.793559158,,,,,,
05-09-2023,1,9,2023,168,0.127739055,0.189520588,41.32351935,,,,,,
06-09-2023,2,9,2023,71,0.139591111,0.211564038,43.75938316,,,,,,
07-09-2023,3,9,2023,87,0.128754725,0.133206863,41.77635401,,,,,,
08-09-2023,4,9,2023,158,0.089035005,0.222694628,28.07268774,,,,,,
09-09-2023,5,9,2023,100,0.127287189,0.172620147,24.7273241,,,,,,
10-09-2023,6,9,2023,57,0.123677951,0.279437268,49.83180289,,,,,,
11-09-2023,0,9,2023,76,0.199450366,0.133770841,15.3127378,,,,,,
12-09-2023,1,9,2023,76,0.184615422,0.201410221,29.60941846,,,,,,
13-09-2023,2,9,2023,70,0.119507112,0.219622526,35.18039864,,,,,,
14-09-2023,3,9,2023,79,0.143440607,0.10667672,36.53904361,,,,,,
15-09-2023,4,9,2023,146,0.162180741,0.172738625,14.18110996,,,,,,
16-09-2023,5,9,2023,77,0.055229774,0.246527047,34.42973416,,,,,,
17-09-2023,6,9,2023,160,0.184238216,0.264075501,41.82663049,,,,,,
18-09-2023,0,9,2023,110,0.179019022,0.162632399,7.250835957,,,,,,
19-09-2023,1,9,2023,97,0.118614815,0.259718654,46.0184582,,,,,,
20-09-2023,2,9,2023,196,0.108675465,0.293551175,6.327682482,,,,,,
21-09-2023,3,9,2023,53,0.090943906,0.271374787,21.01869646,,,,,,
22-09-2023,4,9,2023,84,0.121501524,0.123528798,5.71159383,,,,,,
23-09-2023,5,9,2023,98,0.0566565,0.247946066,8.471532584,,,,,,
24-09-2023,6,9,2023,66,0.17782903,0.163933366,46.00257283,,,,,,
25-09-2023,0,9,2023,95,0.055313355,0.297683198,20.96873738,,,,,,
26-09-2023,1,9,2023,166,0.099357705,0.197071797,24.11471887,,,,,,
27-09-2023,2,9,2023,55,0.189738423,0.12448678,14.69049716,,,,,,
28-09-2023,3,9,2023,148,0.160281898,0.24503711,31.86930966,,,,,,
29-09-2023,4,9,2023,173,0.092208644,0.16460224,31.76614466,,,,,,
30-09-2023,5,9,2023,86,0.087897364,0.299415631,21.74901763,,,,,,
01-10-2023,6,10,2023,73,0.050762321,0.295956492,19.98656923,,,,,,
02-10-2023,0,10,2023,142,0.154357144,0.231226804,44.82339387,,,,,,
03-10-2023,1,10,2023,95,0.057317537,0.12596529,22.24779078,,,,,,
04-10-2023,2,10,2023,144,0.129890378,0.2373722,27.20754465,,,,,,
05-10-2023,3,10,2023,148,0.194318296,0.118606097,17.74871431,,,,,,
06-10-2023,4,10,2023,165,0.066420329,0.105872832,40.40462765,,,,,,
07-10-2023,5,10,2023,116,0.18417199,0.264591689,22.88516706,,,,,,
08-10-2023,6,10,2023,177,0.1987213,0.14195059,28.11249709,,,,,,
09-10-2023,0,10,2023,67,0.059227554,0.175805425,16.40107265,,,,,,
10-10-2023,1,10,2023,74,0.18243594,0.294691478,49.44468166,,,,,,
11-10-2023,2,10,2023,103,0.127411853,0.1673681,18.11730834,,,,,,
12-10-2023,3,10,2023,107,0.185977058,0.159297956,39.68341389,,,,,,
13-10-2023,4,10,2023,116,0.135697841,0.2836416,24.23730427,,,,,,
14-10-2023,5,10,2023,153,0.149316802,0.122149689,14.27978323,,,,,,
15-10-2023,6,10,2023,73,0.131566836,0.251916482,40.98734438,,,,,,
16-10-2023,0,10,2023,163,0.179673932,0.297613113,20.01230551,,,,,,
17-10-2023,1,10,2023,81,0.160086488,0.280259202,43.93370063,,,,,,
18-10-2023,2,10,2023,135,0.128189047,0.230333584,46.18657332,,,,,,
19-10-2023,3,10,2023,176,0.180224121,0.162812159,43.69207259,,,,,,
20-10-2023,4,10,2023,179,0.08679283,0.150864396,6.575356166,,,,,,
21-10-2023,5,10,2023,66,0.073601099,0.263851021,40.43180053,,,,,,
22-10-2023,6,10,2023,153,0.074060016,0.275964383,23.51027599,,,,,,
23-10-2023,0,10,2023,186,0.100101332,0.205086983,44.31753141,,,,,,
24-10-2023,1,10,2023,92,0.085803505,0.148867988,33.70794182,,,,,,
25-10-2023,2,10,2023,88,0.189513553,0.122588642,42.51394104,,,,,,
26-10-2023,3,10,2023,75,0.065875114,0.117435894,27.47442964,,,,,,
27-10-2023,4,10,2023,148,0.154848611,0.243815489,29.07614771,,,,,,
28-10-2023,5,10,2023,99,0.078383231,0.184023746,11.49744345,,,,,,
29-10-2023,6,10,2023,62,0.18224557,0.281071975,40.27943114,,,,,,
30-10-2023,0,10,2023,109,0.194197293,0.24793426,23.87253253,,,,,,
31-10-2023,1,10,2023,184,0.119820501,0.138252084,27.50360532,,,,,,
01-11-2023,2,11,2023,106,0.181860722,0.222755484,40.32939713,,,,,,
02-11-2023,3,11,2023,85,0.050771776,0.187101091,31.948043,,,,,,
03-11-2023,4,11,2023,69,0.172992038,0.215449946,14.04944273,,,,,,
04-11-2023,5,11,2023,114,0.084293774,0.247613825,31.56046966,,,,,,
05-11-2023,6,11,2023,57,0.186305196,0.261239176,23.34347861,,,,,,
06-11-2023,0,11,2023,193,0.050168017,0.268747465,26.12864939,,,,,,
07-11-2023,1,11,2023,191,0.13342726,0.150794975,6.274007348,,,,,,
08-11-2023,2,11,2023,164,0.163495371,0.10622312,14.45132073,,,,,,
09-11-2023,3,11,2023,192,0.08880325,0.247858947,17.64671366,,,,,,
10-11-2023,4,11,2023,141,0.07896993,0.121268745,37.08320035,,,,,,
11-11-2023,5,11,2023,147,0.062614734,0.162983918,5.517161298,,,,,,
12-11-2023,6,11,2023,115,0.098965036,0.100763427,23.39497676,,,,,,
13-11-2023,0,11,2023,81,0.133976647,0.236333896,46.58120917,,,,,,
14-11-2023,1,11,2023,135,0.067376579,0.133426402,10.03462774,,,,,,
15-11-2023,2,11,2023,100,0.106504304,0.231056482,28.23909747,,,,,,
16-11-2023,3,11,2023,112,0.051360861,0.298348523,40.39350721,,,,,,
17-11-2023,4,11,2023,174,0.172801913,0.114534174,47.41390884,,,,,,
18-11-2023,5,11,2023,199,0.069267308,0.115415602,38.60494878,,,,,,
19-11-2023,6,11,2023,107,0.092501442,0.168076019,37.42544969,,,,,,
20-11-2023,0,11,2023,107,0.052764158,0.273277303,42.19196406,,,,,,
21-11-2023,1,11,2023,135,0.114836118,0.143105974,25.07905494,,,,,,
22-11-2023,2,11,2023,98,0.176018225,0.172075564,41.26300397,,,,,,
23-11-2023,3,11,2023,119,0.108822682,0.113701081,5.358398214,,,,,,
24-11-2023,4,11,2023,64,0.076924599,0.252631058,46.60524749,,,,,,
25-11-2023,5,11,2023,103,0.163054825,0.181661269,24.94879293,,,,,,
26-11-2023,6,11,2023,150,0.168321047,0.251849747,29.90210845,,,,,,
27-11-2023,0,11,2023,57,0.076063021,0.280721569,16.4697012,,,,,,
28-11-2023,1,11,2023,102,0.165628116,0.146552629,38.41388748,,,,,,
29-11-2023,2,11,2023,109,0.192094683,0.261479206,8.448611291,,,,,,
30-11-2023,3,11,2023,157,0.074956638,0.111818778,44.26861111,,,,,,
01-12-2023,4,12,2023,54,0.165647644,0.279769478,42.26525731,,,,,,
02-12-2023,5,12,2023,152,0.156285801,0.23015371,14.72270523,,,,,,
03-12-2023,6,12,2023,55,0.121036083,0.274845345,41.41959792,,,,,,
04-12-2023,0,12,2023,158,0.058688069,0.10003768,40.38609799,,,,,,
05-12-2023,1,12,2023,165,0.061204163,0.133816214,33.4497469,,,,,,
06-12-2023,2,12,2023,143,0.177862199,0.177951877,21.80840796,,,,,,
07-12-2023,3,12,2023,96,0.198522256,0.175900581,17.21744394,,,,,,
08-12-2023,4,12,2023,148,0.151407839,0.145346077,15.43026156,,,,,,
09-12-2023,5,12,2023,104,0.116893746,0.176322388,19.33740332,,,,,,
10-12-2023,6,12,2023,101,0.147136047,0.125769742,45.66012995,,,,,,
11-12-2023,0,12,2023,193,0.139159379,0.182552226,8.493834919,,,,,,
12-12-2023,1,12,2023,62,0.107541839,0.260470866,42.29920743,,,,,,
13-12-2023,2,12,2023,163,0.059843922,0.195814013,20.70005338,,,,,,
14-12-2023,3,12,2023,173,0.173226942,0.103600018,28.47197282,,,,,,
15-12-2023,4,12,2023,155,0.105775029,0.184288808,40.75185351,,,,,,
16-12-2023,5,12,2023,196,0.172817847,0.105435003,44.79694462,,,,,,
17-12-2023,6,12,2023,194,0.087876312,0.293248682,20.5151639,,,,,,
18-12-2023,0,12,2023,169,0.050154422,0.125490792,25.78295666,,,,,,
19-12-2023,1,12,2023,112,0.073840742,0.241537665,23.65322292,,,,,,
20-12-2023,2,12,2023,68,0.120280913,0.294555265,5.596296508,,,,,,
21-12-2023,3,12,2023,141,0.191645545,0.26520781,18.31743,,,,,,
22-12-2023,4,12,2023,107,0.065329043,0.239863075,25.66351552,,,,,,
23-12-2023,5,12,2023,139,0.178131466,0.267892182,23.4992124,,,,,,
24-12-2023,6,12,2023,166,0.129053614,0.296359739,37.48681524,,,,,,
25-12-2023,0,12,2023,111,0.173888115,0.224268899,22.31616277,,,,,,
26-12-2023,1,12,2023,72,0.094756165,0.211836961,27.0219402,,,,,,
27-12-2023,2,12,2023,176,0.175992075,0.225647622,24.33238665,,,,,,
28-12-2023,3,12,2023,186,0.165923417,0.206535177,38.3281767,,,,,,
29-12-2023,4,12,2023,189,0.084508052,0.227017821,43.83375795,,,,,,
30-12-2023,5,12,2023,178,0.069700269,0.189968442,28.93500856,,,,,,
31-12-2023,6,12,2023,107,0.180208148,0.143688637,40.52444874,,,,,,
01-01-2024,0,1,2024,171,0.194485498,0.124049445,18.35540069,,,,,,
02-01-2024,1,1,2024,50,0.054695347,0.113668187,29.36163246,,,,,,
03-01-2024,2,1,2024,83,0.15969051,0.152663157,20.53534792,,,,,,
04-01-2024,3,1,2024,145,0.186428677,0.109224713,23.63904165,,,,,,
05-01-2024,4,1,2024,175,0.178604014,0.213434156,37.95862392,,,,,,
06-01-2024,5,1,2024,167,0.194678071,0.156765689,44.6748117,,,,,,
07-01-2024,6,1,2024,97,0.164014112,0.264906962,10.4672926,,,,,,
08-01-2024,0,1,2024,138,0.116344814,0.114848175,33.55876654,,,,,,
09-01-2024,1,1,2024,166,0.096792799,0.145270299,31.19647134,,,,,,
10-01-2024,2,1,2024,178,0.098111411,0.246049229,10.32867676,,,,,,
11-01-2024,3,1,2024,65,0.158663401,0.219761659,14.53524487,,,,,,
12-01-2024,4,1,2024,118,0.161875552,0.112898254,18.99511226,,,,,,
13-01-2024,5,1,2024,71,0.080053872,0.275447891,12.51189819,,,,,,
14-01-2024,6,1,2024,142,0.180218422,0.275452353,15.96782671,,,,,,
15-01-2024,0,1,2024,125,0.157238606,0.166081601,17.04203595,,,,,,
16-01-2024,1,1,2024,193,0.134412543,0.168081169,20.10532249,,,,,,
17-01-2024,2,1,2024,135,0.120729869,0.297805672,38.72257038,,,,,,
18-01-2024,3,1,2024,78,0.131484921,0.225235234,30.73604917,,,,,,
19-01-2024,4,1,2024,118,0.073886861,0.206263304,49.38110024,,,,,,
20-01-2024,5,1,2024,96,0.080555187,0.267630437,23.66311221,,,,,,
21-01-2024,6,1,2024,143,0.063674674,0.157058068,38.92392832,,,,,,
22-01-2024,0,1,2024,193,0.073048706,0.185836519,44.21607896,,,,,,
23-01-2024,1,1,2024,134,0.118054045,0.153555335,35.55403219,,,,,,
24-01-2024,2,1,2024,88,0.129553159,0.257832169,23.53391332,,,,,,
25-01-2024,3,1,2024,149,0.052679284,0.214669869,38.91175838,,,,,,
26-01-2024,4,1,2024,82,0.169519674,0.231765014,14.1650212,,,,,,
27-01-2024,5,1,2024,150,0.094125196,0.15046145,19.73984743,,,,,,
28-01-2024,6,1,2024,72,0.186775405,0.14404506,29.60083648,,,,,,
29-01-2024,0,1,2024,59,0.19512669,0.197674926,30.89342243,,,,,,
30-01-2024,1,1,2024,118,0.077818831,0.24751315,5.996366396,,,,,,
31-01-2024,2,1,2024,149,0.119314594,0.205047952,47.53013849,,,,,,
01-02-2024,3,2,2024,83,0.050184775,0.106529136,36.3482272,,,,,,
02-02-2024,4,2,2024,187,0.13974909,0.273710301,27.30666876,,,,,,
03-02-2024,5,2,2024,196,0.141095967,0.112937379,46.99072555,,,,,,
04-02-2024,6,2,2024,145,0.087130993,0.291164897,24.75930044,,,,,,
05-02-2024,0,2,2024,50,0.133761901,0.105028392,49.11960066,,,,,,
06-02-2024,1,2,2024,118,0.083831021,0.238890091,28.05281408,,,,,,
07-02-2024,2,2,2024,53,0.07412382,0.116441413,10.14285965,,,,,,
08-02-2024,3,2,2024,65,0.14772792,0.282135316,39.41604376,,,,,,
09-02-2024,4,2,2024,73,0.09888882,0.192886647,35.55039763,,,,,,
10-02-2024,5,2,2024,129,0.138539591,0.127504755,39.78440246,,,,,,
11-02-2024,6,2,2024,51,0.114987012,0.16816314,47.81489129,,,,,,
12-02-2024,0,2,2024,177,0.197652711,0.132964935,39.94201862,,,,,,
13-02-2024,1,2,2024,133,0.072437096,0.134116382,32.5101471,,,,,,
14-02-2024,2,2,2024,189,0.119689789,0.289621664,43.57890061,,,,,,
15-02-2024,3,2,2024,173,0.152068494,0.189049222,35.29608977,,,,,,
16-02-2024,4,2,2024,82,0.109331763,0.257760453,23.36535756,,,,,,
17-02-2024,5,2,2024,150,0.196204978,0.227921112,44.85288939,,,,,,
18-02-2024,6,2,2024,61,0.158283144,0.235285272,14.98552074,,,,,,
19-02-2024,0,2,2024,116,0.148547579,0.126338688,37.15885737,,,,,,
20-02-2024,1,2,2024,114,0.16355889,0.146836889,44.67035547,,,,,,
21-02-2024,2,2,2024,123,0.192897296,0.257350067,37.90924339,,,,,,
22-02-2024,3,2,2024,92,0.186172798,0.294153241,36.37739386,,,,,,
23-02-2024,4,2,2024,93,0.158642796,0.152535129,38.86872323,,,,,,
24-02-2024,5,2,2024,78,0.162374246,0.154313753,25.92748617,,,,,,
25-02-2024,6,2,2024,190,0.071888311,0.194579427,44.3376807,,,,,,
26-02-2024,0,2,2024,61,0.065418861,0.296768063,14.15464138,,,,,,
27-02-2024,1,2,2024,144,0.135635675,0.153791789,10.73238872,,,,,,
28-02-2024,2,2,2024,95,0.052755146,0.181394382,17.84789511,,,,,,
29-02-2024,3,2,2024,179,0.122353457,0.278296003,28.92098285,,,,,,
01-03-2024,4,3,2024,84,0.081552437,0.100584207,27.97528079,,,,,,
02-03-2024,5,3,2024,130,0.101902485,0.107953193,41.9269441,,,,,,
03-03-2024,6,3,2024,139,0.16637071,0.220814335,23.20558954,,,,,,
04-03-2024,0,3,2024,57,0.191185626,0.281476033,26.79549918,,,,,,
05-03-2024,1,3,2024,142,0.060862441,0.147771332,5.601545747,,,,,,
06-03-2024,2,3,2024,139,0.130136331,0.193928355,23.43826564,,,,,,
07-03-2024,3,3,2024,164,0.182380023,0.19009306,34.14984048,,,,,,
08-03-2024,4,3,2024,154,0.06237628,0.194594269,5.697874878,,,,,,
09-03-2024,5,3,2024,184,0.173677107,0.224503939,17.63968843,,,,,,
10-03-2024,6,3,2024,107,0.103670203,0.193948753,14.35803617,,,,,,
11-03-2024,0,3,2024,163,0.098314205,0.189493628,6.889344301,,,,,,
12-03-2024,1,3,2024,124,0.196619958,0.194857684,26.56670405,,,,,,
13-03-2024,2,3,2024,169,0.080128863,0.218173488,13.1775482,,,,,,
14-03-2024,3,3,2024,70,0.153979091,0.207401498,38.43866928,,,,,,
15-03-2024,4,3,2024,187,0.173216109,0.2708272,43.15675477,,,,,,
16-03-2024,5,3,2024,150,0.056177524,0.109899371,29.55133322,,,,,,
17-03-2024,6,3,2024,148,0.150557819,0.266663414,49.17683041,,,,,,
18-03-2024,0,3,2024,85,0.192732496,0.268784923,25.27153572,,,,,,
19-03-2024,1,3,2024,145,0.068632995,0.156981604,28.10156946,,,,,,
20-03-2024,2,3,2024,86,0.184433195,0.192570391,49.51479893,,,,,,
21-03-2024,3,3,2024,61,0.139216496,0.187707698,15.41967962,,,,,,
22-03-2024,4,3,2024,162,0.142490687,0.143701967,47.41456729,,,,,,
23-03-2024,5,3,2024,62,0.141941626,0.179359369,6.92768998,,,,,,
24-03-2024,6,3,2024,72,0.094825383,0.108877554,25.08741006,,,,,,
25-03-2024,0,3,2024,148,0.190280272,0.155564415,8.150158046,,,,,,
26-03-2024,1,3,2024,154,0.192102569,0.263336435,37.81556343,,,,,,
27-03-2024,2,3,2024,79,0.143795699,0.15691246,32.37840211,,,,,,
